0,0,1423.456892,1230.870952;From,like
0,0,3934.241832,2931.365154;all,There
0,0,2321.628906,1946.247560;go,that
0,0,1940.102163,1523.991249;ONLY,helluva
0,0,2098.304861,1976.322301;like,doing
0,0,4395.402480,3660.917607;that,try
0,0,3533.531148,2489.305576;ya,There
0,0,3630.075376,4833.674381;apoplectic,Mueller
0,0,3643.572960,4686.232745;help,go
0,0,3334.270607,1432.272797;ONLY,your
0,0,2262.094921,3977.387708;apoplectic,There
0,0,3113.986717,4105.788071;that,helluva
0,0,1567.437015,4809.834717;VAX,doing
0,0,3560.582650,4232.723925;From,PBM
0,0,2630.604360,1794.055216;Subject,try
0,0,4161.049309,4311.634803;Subject,Mueller
0,0,2223.289126,2373.916655;There,go
0,0,3628.529790,3679.392565;go,PBM
0,0,1673.930475,4501.789195;help,season
0,0,4257.016476,2167.091037;From,ONLY
0,0,4046.024915,2358.425784;PBM,ya
0,0,1253.284362,2933.967753;like,ya
0,0,1999.581486,1263.322866;apoplectic,apoplectic
0,0,3916.057324,3067.114490;There,season
0,0,3712.122322,1287.605276;Mueller,doing
0,0,4547.146543,3044.398645;Subject,Mueller
0,0,1033.606198,2770.518254;apoplectic,go
0,0,1951.678683,1203.119858;season,apoplectic
0,0,1681.336876,3936.168116;Mueller,Subject
0,0,1862.424876,3377.412093;doing,apoplectic
0,0,1711.794403,3397.524342;Subject,doing
0,0,1985.018060,2085.150388;ya,Mueller
0,0,4661.779776,4782.241433;doing,that
0,0,2870.436528,4862.612655;help,helluva
0,0,1489.207832,1873.368709;try,go
0,0,2481.006973,4802.458389;From,that
0,0,4191.887210,3099.095608;ya,like
0,0,2785.842922,4579.203782;go,that
0,0,2044.793234,1893.873440;try,There
0,0,1775.695753,2187.686821;There,try
0,0,2618.384733,3500.752319;Mueller,help
0,0,3793.760273,1375.160162;apoplectic,ONLY
0,0,3980.070548,3852.498790;There,Mueller
0,0,4557.424069,1788.763072;There,there
0,0,4986.882852,3413.206423;try,go
0,0,2480.271076,2337.585461;try,like
0,0,3345.477079,2549.680674;that,ONLY
0,0,2569.244008,2415.843269;helluva,ONLY
0,0,3637.544544,2466.300203;your,apoplectic
0,0,4472.102758,3640.793318;Mueller,all
0,0,1250.840651,2397.543511;ONLY,doing
0,0,3300.885115,1148.234577;your,go
0,0,1565.002783,1741.578623;go,all
0,0,1298.123083,4480.166862;doing,helluva
0,0,1700.153490,2864.211274;From,There
0,0,1184.875414,3012.988985;help,that
0,0,1055.854753,4707.355439;ONLY,your
0,0,4072.302858,1795.391293;doing,go
0,0,1890.878369,3027.945701;VAX,ONLY
0,0,4462.541151,1009.540262;season,your
0,0,2292.078772,3275.780768;Subject,PBM
0,0,2597.883120,2655.445169;doing,helluva
0,0,2502.167182,2953.046299;Mueller,doing
0,0,2512.557434,3274.151036;season,apoplectic
0,0,1922.444129,2267.678196;There,Rene
0,0,3805.106443,3754.581634;help,Subject
0,0,1579.375555,1246.926913;Subject,help
0,0,4575.200355,2723.116246;started,ONLY
0,0,3794.493169,2647.627985;Subject,apoplectic
0,0,2321.625614,1683.877410;From,apoplectic
0,0,1033.868192,4558.921948;PBM,all
0,0,1745.048601,4892.311777;ya,that
0,0,4330.682648,3846.871554;ya,all
0,0,1615.445233,4542.683699;apoplectic,all
0,0,3765.012517,3005.687806;Mueller,From
0,0,4749.102836,3668.595557;Subject,No string found with that index.
0,0,2968.995381,3198.735715;There,ONLY
0,0,4824.068289,3603.681272;helluva,help
0,0,1368.812234,3438.238209;From,go
0,0,4401.244006,4966.737006;this,Subject
0,0,2940.507669,2249.828867;PBM,your
0,0,2216.101842,2422.507771;Mueller,ya
0,0,3180.110778,4067.765101;season,Rene
0,0,2107.477011,4717.759762;From,go
0,0,3250.820024,2679.165397;doing,Subject
0,0,1564.963195,3282.114694;ya,There
0,0,3880.352545,1191.726417;PBM,that
0,0,2054.353529,3407.065539;apoplectic,There
0,0,1074.854395,3972.417260;apoplectic,try
0,0,4459.374321,1293.851264;help,PBM
0,0,4754.715269,2150.671682;go,go
0,0,4549.695815,1959.226345;go,helluva
0,0,1388.802763,3144.452351;all,PBM
0,0,2042.025541,3900.198534;PBM,Rene
0,0,1127.733528,1374.864338;From,There
0,0,2271.034160,2194.342472;go,Mueller
0,0,1688.147644,2030.240188;season,doing
0,0,2810.591559,3101.809398;doing,that
0,0,2092.532862,2557.682024;that,Subject
0,0,4317.254662,1751.792606;helluva,that
0,0,2727.658590,2818.691156;that,try
0,0,3434.371930,2525.579764;season,Subject
0,0,4197.765358,1612.190304;PBM,There
0,0,3897.691003,2299.521132;VAX,doing
0,0,1547.196895,3784.429325;try,your
0,0,2410.827406,4559.743302;helluva,Rene
0,0,1573.406956,1640.579193;apoplectic,help
0,0,2612.755970,3501.297445;season,this
0,0,2460.927975,1103.292223;ya,help
0,0,4772.440434,4817.746553;apoplectic,Rene
0,0,3262.438329,3034.965093;apoplectic,ya
0,0,4145.001587,1798.684544;ONLY,ONLY
0,0,3162.212381,2236.654183;apoplectic,all
0,0,2878.664711,2666.980372;From,help
0,0,1886.136091,1988.088262;ONLY,VAX
0,0,1154.704805,2651.734820;your,small
0,0,3126.026986,2030.764363;Subject,go
0,0,2303.521372,1876.734548;help,apoplectic
0,0,1889.927253,1396.843478;help,try
0,0,2852.643076,1542.334413;like,that
0,0,3328.523723,1483.003965;helluva,doing
0,0,2981.250556,2902.849911;VAX,There
0,0,1307.674234,1637.072427;doing,helluva
0,0,4453.688808,4319.001148;doing,ya
0,0,3997.582306,1344.446426;try,Mueller
0,0,3236.289076,3374.612245;small,doing
0,0,3128.943537,1305.675092;doing,try
0,0,1259.111580,3742.803324;Rene,There
0,0,3921.349752,1956.546381;try,PBM
0,0,1433.557765,1985.815134;doing,apoplectic
0,0,4339.736217,3251.632994;all,have
0,0,4979.704821,4720.517502;VAX,go
0,0,2987.574928,4197.671434;ya,your
0,0,1583.051898,2177.584300;doing,season
0,0,4477.282906,2160.413028;Subject,helluva
0,0,3924.829027,4994.368639;VAX,like
0,0,1682.512629,2208.862812;Rene,Mueller
0,0,4846.396849,3160.049743;doing,Mueller
0,0,2283.805025,4260.667126;PBM,all
0,0,4271.140599,3371.693141;From,Mueller
0,0,3250.640987,3677.038432;Subject,go
0,0,1610.188786,3681.860276;all,go
0,0,1312.983394,1573.448681;try,help
0,0,2090.850156,3500.802969;out,apoplectic
0,0,1195.151440,3656.853820;doing,ONLY
0,0,4203.639899,4758.812730;ya,your
0,0,1762.793395,4569.813930;doing,have
0,0,3329.024315,2107.516175;doing,Mueller
0,0,3515.122974,3184.449262;Subject,Rene
0,0,4985.249905,2506.518540;all,try
0,0,2076.525130,2617.982295;PBM,your
0,0,2737.993150,2178.916617;Mueller,like
0,0,2683.533338,4671.976924;that,doing
0,0,3768.909018,3302.000854;apoplectic,go
0,0,2079.296897,1322.934457;that,all
0,0,1785.013241,3138.329992;Subject,There
0,0,1049.065588,3309.917151;Subject,There
0,0,1400.263721,4225.162816;ya,all
0,0,3083.996105,1568.109620;Rene,all
0,0,4537.941332,3159.519450;your,There
0,0,3021.086841,1593.271753;like,ya
0,0,3466.782236,1982.958147;VAX,ONLY
0,0,3414.859288,4032.929813;season,that
0,0,3623.051281,2903.356335;try,ya
0,0,2100.691011,3081.331839;try,PBM
0,0,4520.473229,2324.603090;there,Subject
0,0,2230.004954,3886.769395;season,helluva
0,0,2230.562818,1909.149772;try,There
0,0,2179.205169,1744.047713;ya,season
0,0,4840.286953,3533.500419;PBM,Rene
0,0,1814.747484,4972.501814;helluva,Rene
0,0,3171.036190,2739.503098;Mueller,go
0,0,4682.609202,4999.876063;VAX,all
0,0,4029.482012,1833.918776;like,go
0,0,3247.270486,4752.791360;all,your
0,0,2108.630605,4219.077566;Mueller,all
0,0,4367.060761,2168.058125;help,PBM
0,0,3954.215327,3391.905056;try,Subject
0,0,3277.789030,4463.576541;There,PBM
0,0,3281.223573,4306.534465;ONLY,PBM
0,0,3824.778954,3946.679488;VAX,your
0,0,4759.739763,3611.739859;there,like
0,0,2131.449316,4151.977344;all,From
0,0,3996.557614,4643.569475;Rene,that
0,0,4679.665757,2842.976206;all,like
0,0,4153.397571,2249.227036;like,Mueller
0,0,3678.339318,4358.261555;all,Mueller
0,0,4597.390182,4745.463746;helluva,helluva
0,0,4677.798552,2160.473289;your,Mueller
0,0,2487.462000,2735.575283;PBM,ya
0,0,1922.770477,1491.296112;have,ya
0,0,2636.236577,2317.243826;Rene,all
0,0,1097.953143,4940.918730;apoplectic,Rene
0,0,1172.451209,1977.325427;all,try
0,0,3325.846680,2726.479530;like,ONLY
0,0,2111.049234,4479.664292;go,doing
0,0,3904.273450,1503.870841;doing,like
0,0,3325.895582,2703.987699;that,ya
0,0,2945.367170,4150.455473;Rene,like
0,0,3131.855921,3818.379681;like,season
0,0,4474.263442,2841.742873;Mueller,Subject
0,0,1239.582586,2774.339308;Subject,Subject
0,0,3094.623535,3522.858821;From,ya
0,0,2058.346114,2195.053380;Mueller,that
0,0,3112.936854,2011.211095;PBM,Rene
0,0,2899.446860,1440.208899;all,help
0,0,1577.649526,1868.279185;help,apoplectic
0,0,1405.643635,1312.514297;formats,help
0,0,1354.135447,4384.240571;go,Subject
0,0,4182.169020,2087.829356;PBM,Rene
0,0,1124.278917,2302.732721;Rene,ya
0,0,3049.687701,2412.762127;Subject,There
0,0,1057.517097,4618.108125;ya,season
0,0,3222.815960,3584.813073;like,ONLY
0,0,2195.197614,2175.328331;PBM,Mueller
0,0,1923.761684,4886.577677;your,season
0,0,2492.403378,4014.122251;ONLY,apoplectic
0,0,1426.738841,3889.749538;that,Rene
0,0,2666.149387,2967.174053;PBM,like
0,0,4977.518195,4005.468907;PBM,like
0,0,3323.670174,4510.339716;VAX,like
0,0,2730.685582,1712.566263;ya,ONLY
0,0,1055.302428,1565.120556;From,There
0,0,2765.323840,4398.467509;PBM,season
0,0,2552.184572,2724.208715;like,Subject
0,0,1364.884926,2158.126132;VAX,ONLY
0,0,3406.988528,1044.390787;try,VAX
0,0,3152.515884,3136.473476;Mueller,VAX
0,0,3425.111148,2415.162593;doing,From
0,0,3671.923248,4451.905813;From,From
0,0,1062.123675,4854.358374;VAX,all
0,0,3269.714875,1159.443362;There,helluva
0,0,1387.816594,3472.521364;There,that
0,0,4446.503278,2484.485621;There,your
0,0,1697.661854,3421.266521;VAX,Rene
0,0,3388.105855,1673.050263;help,From
0,0,1244.281646,1849.817081;VAX,doing
0,0,1717.199387,3383.640499;season,helluva
0,0,3361.748201,1807.525316;apoplectic,try
0,0,1871.405475,4886.224704;go,From
0,0,3603.619596,4702.398464;try,like
0,0,2703.401688,1871.081575;There,all
0,0,1642.208830,4721.455635;apoplectic,your
0,0,3020.837774,3379.641506;all,There
0,0,4828.748313,1341.019962;Subject,doing
0,0,3917.220008,1608.867825;Rene,Rene
0,0,1829.710523,3691.196844;go,There
0,0,3922.961865,3449.291877;try,out
0,0,4525.724619,2887.126618;Mueller,There
0,0,2497.240645,4234.422046;From,help
0,0,1910.030888,4382.875089;helluva,vaxa
0,0,1937.050414,2961.920026;Rene,VAX
0,0,2983.344317,2159.220843;Mueller,doing
0,0,4426.972383,2435.642765;ONLY,go
0,0,1719.268295,2086.513636;try,that
0,0,3539.781903,2547.899343;From,like
0,0,2631.328058,4413.533395;PBM,Mueller
0,0,4390.918123,4097.132458;all,Mueller
0,0,3496.989828,4633.634376;helluva,helluva
0,0,4606.947863,2752.654344;Rene,go
0,0,1596.477858,1717.836176;all,all
0,0,3717.560034,1475.563900;There,ya
0,0,4127.992082,3133.176625;season,ONLY
0,0,4822.693710,1517.281907;There,go
0,0,1031.250162,4040.178697;PBM,Rene
0,0,4267.757663,4712.585771;From,go
0,0,2637.153212,2461.567823;that,Rene
0,0,4213.942991,2627.545213;From,Subject
0,0,4728.129911,1272.435266;that,help
0,0,1077.246978,1334.544426;VAX,PBM
0,0,1857.532223,3849.087544;help,try
0,0,4334.934272,4203.802205;From,ya
0,0,1900.587612,4400.454326;season,helluva
0,0,3101.098744,1434.706226;PBM,ya
0,0,2546.172324,2194.163615;that,helluva
0,0,1750.886403,1186.792826;try,There
0,0,4878.453650,1756.598352;Subject,VAX
0,0,2696.520784,4729.940178;PBM,all
0,0,3796.259291,1099.496449;From,From
0,0,3979.615888,2310.139437;season,season
0,0,1455.816431,2328.813913;apoplectic,VAX
0,0,4862.392639,1541.738771;like,ya
0,0,1984.392750,1075.395426;Subject,that
0,0,1865.105996,3281.713664;season,There
0,0,4346.570769,3903.982771;go,apoplectic
0,0,1888.002054,2090.283230;your,season
0,0,1617.264693,3655.607684;help,like
0,0,4620.708868,3776.433690;help,your
0,0,1638.736080,1743.907599;season,like
0,0,4051.038164,1637.506263;PBM,all
0,0,1007.072766,1452.008049;go,doing
0,0,2418.135585,3123.360783;go,like
0,0,2394.230126,2486.108089;Subject,Mueller
0,0,2194.231947,1228.507573;ONLY,Rene
0,0,2827.178453,2503.926755;doing,go
0,0,1780.300692,1755.075951;apoplectic,apoplectic
0,0,1354.048376,4491.584768;season,all
0,0,4521.311751,4465.545441;Rene,go
0,0,1392.054885,3611.560494;all,From
0,0,3700.704441,1771.873674;Rene,that
0,0,3317.873789,3298.023992;there,that
0,0,4652.889287,4450.808896;ONLY,Mueller
0,0,2642.516176,2196.688312;helluva,From
0,0,3633.754686,4132.471350;there,Subject
0,0,2107.499049,2955.842608;all,ONLY
0,0,2924.994601,3095.970211;doing,PBM
0,0,1414.590754,1886.459691;apoplectic,PBM
0,0,3121.974208,2594.168008;that,There
0,0,2666.211931,2738.702448;From,ya
0,0,1211.184521,4714.756379;ONLY,your
0,0,3849.415422,3368.282786;that,From
0,0,2824.880570,4115.133693;Mueller,ONLY
0,0,1881.397346,2328.619880;that,Rene
0,0,3379.470838,4579.983508;ONLY,season
0,0,1054.247041,2288.015770;go,There
0,0,2280.598204,3744.458800;There,VAX
0,0,4482.320753,2938.073117;From,ONLY
0,0,3991.711486,4519.593364;your,PBM
0,0,1133.976994,4526.091754;Subject,Mueller
0,0,3642.009062,2177.737571;VAX,your
0,0,4755.010334,2719.028867;Subject,like
0,0,2446.462066,3390.262448;all,ONLY
0,0,4225.101890,2055.132025;helluva,all
0,0,3629.599796,3397.377194;VAX,all
0,0,4140.265128,2247.195773;go,Rene
0,0,2012.510304,1600.265169;From,helluva
0,0,3819.215483,1609.964687;like,VAX
0,0,1906.588768,4479.048234;go,try
0,0,2957.637309,3918.702160;like,Subject
0,0,3161.993376,1788.038966;There,go
0,0,2043.356891,3002.277387;your,Subject
0,0,1217.642376,3871.849630;VAX,Rene
0,0,2644.655752,1965.840820;VAX,season
0,0,3953.342534,4257.168173;apoplectic,Subject
0,0,1127.246724,1948.807000;that,go
0,0,1507.270413,3217.024332;Mueller,your
0,0,2019.410889,3834.327763;like,try
0,0,4418.160146,4792.013618;ya,Rene
0,0,2229.156159,4848.065269;all,ONLY
0,0,2523.463779,1992.613780;apoplectic,VAX
0,0,4294.352507,2716.842569;There,From
0,0,3938.986156,1481.437793;ya,like
0,0,4086.967658,4095.888401;Mueller,all
0,0,3748.375701,1414.748975;Mueller,like
0,0,1938.469162,3623.574270;like,ONLY
0,0,2732.617961,1178.688446;From,Rene
0,0,4188.508741,2701.160849;helluva,that
0,0,1039.129462,4254.669376;Mueller,PBM
0,0,3155.854191,4891.687149;Mueller,There
0,0,2250.991976,1966.423993;helluva,all
0,0,2282.993865,2509.161114;ya,apoplectic
0,0,3640.508299,2024.481932;all,all
0,0,3852.177312,3484.706587;your,From
0,0,1962.934303,4141.703863;ya,PBM
0,0,3555.011290,3900.581618;Mueller,ya
0,0,3574.577932,2124.090779;season,VAX
0,0,2931.383151,1789.259252;like,your
0,0,3322.677878,1267.327808;apoplectic,ya
0,0,4283.912726,2946.698912;There,go
0,0,3332.407371,4177.932007;helluva,PBM
0,0,3998.435642,3999.828176;helluva,your
0,0,4457.237609,3498.607526;Subject,all
0,0,2016.877353,1952.046981;Mueller,that
0,0,3191.281500,4119.852721;Subject,like
0,0,3106.523547,3254.721520;apoplectic,ya
0,0,2040.327334,4734.822160;VAX,ONLY
0,0,3992.817348,2223.253179;try,helluva
0,0,4305.533713,2094.302978;help,ONLY
0,0,4469.820918,2635.115183;There,like
0,0,1343.622053,1397.019343;Rene,ya
0,0,4265.167829,4448.147841;ONLY,your
0,0,2272.689059,2791.808142;Subject,help
0,0,1213.160650,1013.724855;ONLY,your
0,0,4336.162959,3137.954334;Rene,all
0,0,3971.955424,2707.622147;go,Mueller
0,0,4787.826917,1006.487771;Subject,VAX
0,0,4624.821923,1871.789098;PBM,Rene
0,0,4638.027978,4605.157246;go,PBM
0,0,3863.850769,4301.570391;From,doing
0,0,2825.405891,2494.516705;help,season
0,0,2144.817266,1790.003442;From,that
0,0,4524.408641,1604.747120;PBM,VAX
0,0,2495.867066,2380.418999;Rene,like
0,0,4314.521491,1830.340087;doing,Subject
0,0,1187.742009,4705.247663;try,doing
0,0,1768.929084,3531.537490;like,doing
0,0,3425.729018,1263.830095;PBM,all
0,0,4194.197345,1656.790308;that,that
0,0,2261.325667,3796.123309;go,have
0,0,3419.032719,1370.484863;From,help
0,0,1112.135149,2430.982573;helluva,Rene
0,0,1456.557002,2873.696390;go,Mueller
0,0,1075.267416,4310.383205;apoplectic,Subject
0,0,1506.363485,2044.471000;ya,ya
0,0,4684.738266,3299.646600;your,go
0,0,1928.372146,1825.523254;doing,helluva
0,0,2398.846739,1307.277025;Mueller,Subject
0,0,3214.409168,2291.900036;Subject,apoplectic
0,0,2540.954187,3371.556794;PBM,that
0,0,2127.309625,3456.098603;like,that
0,0,1299.201567,4952.143795;There,ONLY
0,0,3176.426550,1522.684210;all,From
0,0,3156.957319,1330.034241;ONLY,Rene
0,0,1868.444120,3682.767297;season,that
0,0,2591.501017,3567.747161;help,There
0,0,4693.479559,3161.390967;ya,your
0,0,3677.525587,3039.029706;VAX,Rene
0,0,4447.121332,2897.318610;ya,ya
0,0,3415.097139,1611.783745;your,season
0,0,1037.206181,2958.939710;all,apoplectic
0,0,3355.963939,3195.286399;VAX,There
0,0,3430.937662,2233.701004;apoplectic,There
0,0,2252.751970,2411.881206;all,Mueller
0,0,2217.639710,3833.583940;ya,apoplectic
0,0,4431.738449,4518.380930;There,your
0,0,3913.074106,3433.457874;season,From
0,0,3432.653431,4398.288208;apoplectic,help
0,0,4251.947385,3856.727350;Subject,like
0,0,1181.125029,4148.432654;your,ya
0,0,2070.030128,1650.846418;Mueller,ya
0,0,3890.868041,3451.417613;Rene,that
0,0,2417.877023,3688.575712;VAX,From
0,0,4712.178316,1391.632490;help,Subject
0,0,1897.790161,2312.844355;VAX,ONLY
0,0,3663.431556,2572.996278;helluva,go
0,0,1545.453200,3479.431567;Subject,that
0,0,2573.371835,3328.919626;try,help
0,0,2003.974759,3124.423793;your,apoplectic
0,0,4935.389464,3024.891790;From,Mueller
0,0,4238.016666,1990.467085;ya,try
0,0,2029.598600,1687.798676;doing,There
0,0,2584.019065,2920.451916;apoplectic,ONLY
0,0,1292.092381,1342.159140;all,From
0,0,3885.117316,4658.314010;ONLY,season
0,0,4774.629450,3483.402609;Rene,started
0,0,4939.445297,4275.937193;go,helluva
0,0,1910.945942,2952.063084;helluva,There
0,0,2800.929378,1638.097147;try,help
0,0,3768.781109,1382.312608;your,Subject
0,0,4612.122079,3873.980191;There,ya
0,0,1302.053411,4645.198276;Subject,small
0,0,2049.282195,4513.596997;There,VAX
0,0,3377.079599,1847.301139;all,Subject
0,0,1468.808815,1186.963313;your,VAX
0,0,1726.034555,2078.230812;Rene,go
0,0,3077.366860,3549.856655;your,Subject
0,0,1062.954859,4796.488734;that,season
0,0,4578.354689,3456.789700;There,doing
0,0,4104.734480,3909.566221;go,try
0,0,4719.382365,1465.767715;Rene,Subject
0,0,3783.745353,2874.683785;help,that
0,0,4680.825786,2472.894312;all,There
0,0,1936.351231,3895.515549;apoplectic,Rene
0,0,2612.577719,4230.887608;Subject,No string found with that index.
0,0,2095.326532,3494.790638;Rene,Subject
0,0,2262.366445,2434.246788;help,apoplectic
0,0,4423.109634,2453.546108;Rene,From
0,0,1883.866870,4405.482388;doing,There
0,0,2541.043002,3559.401894;There,VAX
0,0,3499.162106,4465.742134;There,ya
0,0,4849.799530,1825.918340;doing,Mueller
0,0,2464.469291,3435.709819;apoplectic,From
0,0,3593.304160,3404.118292;season,try
0,0,4227.901931,2524.229650;like,Subject
0,0,4046.513265,1132.893098;From,all
0,0,3934.818541,2767.833417;Rene,apoplectic
0,0,2367.018912,4731.790691;go,like
0,0,2798.759943,1646.279410;Mueller,like
0,0,3445.512399,3431.763877;doing,PBM
0,0,2913.893920,1227.569160;From,season
0,0,4386.101560,2589.418219;formats,apoplectic
0,0,3377.387981,3788.601792;small,VAX
0,0,2099.110756,2490.528887;apoplectic,There
0,0,3969.374302,2223.570332;apoplectic,Subject
0,0,2558.085053,2075.354259;Mueller,ya
0,0,3089.232923,2359.291936;From,PBM
0,0,3240.418240,1990.596940;VAX,VAX
0,0,4661.064428,3283.076771;ONLY,doing
0,0,3213.154818,4729.106411;Subject,try
0,0,3295.274239,2026.425532;ya,season
0,0,1925.905150,3746.381560;apoplectic,apoplectic
0,0,2555.359570,1600.337394;Rene,Subject
0,0,2365.602493,1270.126889;apoplectic,helluva
0,0,3135.719555,1779.379512;small,helluva
0,0,1558.751251,2881.998651;Mueller,No string found with that index.
0,0,1309.669881,1364.880533;out,your
0,0,3414.663754,3489.260283;that,ONLY
0,0,4994.153660,4281.007929;like,started
0,0,1048.227210,1324.711184;season,Subject
0,0,4944.355840,2414.935613;that,help
0,0,2007.805422,1109.844895;Mueller,like
0,0,4288.321204,2191.484735;all,season
0,0,1246.216602,3764.971688;help,all
0,0,3523.694065,4258.136798;season,From
0,0,1450.928511,2448.306599;your,Subject
0,0,3927.006533,1320.210254;season,try
0,0,2672.179549,2921.226584;doing,PBM
0,0,4435.249426,1045.344310;Rene,help
0,0,4155.198559,3907.888222;Subject,go
0,0,2157.064627,2076.624480;apoplectic,PBM
0,0,4962.383007,1677.027502;ONLY,Subject
0,0,2186.415665,4025.932761;Mueller,ONLY
0,0,2626.585376,3519.034073;like,PBM
0,0,2392.126030,3273.523182;ONLY,all
0,0,4225.304801,3305.727275;go,Rene
0,0,4696.851193,2989.298031;Mueller,Rene
0,0,4451.840730,1174.761876;ya,ONLY
0,0,2504.778916,3100.184366;VAX,From
0,0,2343.958280,1799.001901;doing,all
0,0,1488.822237,1495.274085;go,VAX
0,0,1376.376669,4817.960634;your,PBM
0,0,4009.335562,2935.115872;ya,doing
0,0,4454.615176,1944.455686;apoplectic,that
